0.001070776954293251,nan,0.0,nan
0.001070776954293251,nan,0.0,nan
0.0010809083469212055,nan,0.0,nan
0.0010809083469212055,nan,0.0,nan
0.0010910467244684696,nan,0.0,nan
0.0010910467244684696,nan,0.0,nan
0.0011011922033503652,nan,0.0,nan
0.0011011922033503652,nan,0.0,nan
0.0011113446671515703,nan,0.0,nan
0.0011113446671515703,nan,0.0,nan
0.001121504232287407,nan,0.0,nan
0.001121504232287407,nan,0.0,nan
0.0011316707823425531,nan,0.0,nan
0.0011316707823425531,nan,0.0,nan
0.001141844317317009,nan,0.0,nan
0.001141844317317009,nan,0.0,nan
0.0011520249536260962,nan,0.0,nan
0.0011520249536260962,nan,0.0,nan
0.0011622125748544931,nan,0.0,nan
0.0011622125748544931,nan,0.0,nan
0.0011724071810021996,nan,0.0,nan
0.0011724071810021996,nan,0.0,nan
0.0011826090048998594,nan,0.0,nan
0.0011826090048998594,nan,0.0,nan
0.0011928178137168288,nan,0.0,nan
0.0011928178137168288,nan,0.0,nan
0.0012030336074531078,nan,0.0,nan
0.0012030336074531078,nan,0.0,nan
0.0012132565025240183,nan,0.0,nan
0.0012132565025240183,nan,0.0,nan
0.0012234864989295602,nan,0.0,nan
0.0012234864989295602,nan,0.0,nan
0.0012337235966697335,nan,0.0,nan
0.0012337235966697335,nan,0.0,nan
0.0012439677957445383,nan,0.0,nan
0.0012439677957445383,nan,0.0,nan
0.0012542189797386527,nan,0.0,nan
0.0012542189797386527,nan,0.0,nan
0.0012644772650673985,nan,0.0,nan
0.0012644772650673985,nan,0.0,nan
0.0012747427681460977,nan,0.0,nan
0.0012747427681460977,nan,0.0,nan
0.0012850152561441064,nan,0.0,nan
0.0012850152561441064,nan,0.0,nan
0.0012952948454767466,nan,0.0,nan
0.0012952948454767466,nan,0.0,nan
0.00130558165255934,nan,0.0,nan
0.00130558165255934,nan,0.0,nan
0.001315875444561243,nan,0.0,nan
0.001315875444561243,nan,0.0,nan
0.0013261764543130994,nan,0.0,nan
0.0013261764543130994,nan,0.0,nan
0.0013364845653995872,nan,0.0,nan
0.0013364845653995872,nan,0.0,nan
0.0013467997778207064,nan,0.0,nan
0.0013467997778207064,nan,0.0,nan
0.001357122091576457,nan,0.0,nan
0.001357122091576457,nan,0.0,nan
0.001367451623082161,nan,0.0,nan
0.001367451623082161,nan,0.0,nan
0.0013777882559224963,nan,0.0,nan
0.0013777882559224963,nan,0.0,nan
0.0013881319900974631,nan,0.0,nan
0.0013881319900974631,nan,0.0,nan
0.0013984829420223832,nan,0.0,nan
0.0013984829420223832,nan,0.0,nan
0.0014088409952819347,nan,0.0,nan
0.0014088409952819347,nan,0.0,nan
0.0014192062662914395,nan,0.0,nan
0.0014192062662914395,nan,0.0,nan
0.0014295787550508976,nan,0.0,nan
0.0014295787550508976,nan,0.0,nan
0.001439958345144987,nan,0.0,nan
0.001439958345144987,nan,0.0,nan
0.0014503451529890299,nan,0.0,nan
0.0014503451529890299,nan,0.0,nan
0.001460739062167704,nan,0.0,nan
0.001460739062167704,nan,0.0,nan
0.0014711401890963316,nan,0.0,nan
0.0014711401890963316,nan,0.0,nan
0.0014815485337749124,nan,0.0,nan
0.0014815485337749124,nan,0.0,nan
0.0014919640962034464,nan,0.0,nan
0.0014919640962034464,nan,0.0,nan
0.0015023868763819337,nan,0.0,nan
0.0015023868763819337,nan,0.0,nan
0.0015128167578950524,nan,0.0,nan
0.0015128167578950524,nan,0.0,nan
0.0015232539735734463,nan,0.0,nan
0.0015232539735734463,nan,0.0,nan
0.0015336982905864716,nan,0.0,nan
0.0015336982905864716,nan,0.0,nan
0.001544149941764772,nan,0.0,nan
0.001544149941764772,nan,0.0,nan
0.0015546086942777038,nan,0.0,nan
0.0015546086942777038,nan,0.0,nan
0.0015650747809559107,nan,0.0,nan
0.0015650747809559107,nan,0.0,nan
0.0015755480853840709,nan,0.0,nan
0.0015755480853840709,nan,0.0,nan
0.0015860286075621843,nan,0.0,nan
0.0015860286075621843,nan,0.0,nan
0.0015965164639055729,nan,0.0,nan
0.0015965164639055729,nan,0.0,nan
0.0016070115379989147,nan,0.0,nan
0.0016070115379989147,nan,0.0,nan
0.0016175138298422098,nan,0.0,nan
0.0016175138298422098,nan,0.0,nan
0.0016280233394354582,nan,0.0,nan
0.0016280233394354582,nan,0.0,nan
0.0016385401831939816,nan,0.0,nan
0.0016385401831939816,nan,0.0,nan
0.0016490642447024584,nan,0.0,nan
0.0016490642447024584,nan,0.0,nan
0.0016595956403762102,nan,0.0,nan
0.0016595956403762102,nan,0.0,nan
0.0016701343702152371,nan,0.0,nan
0.0016701343702152371,nan,0.0,nan
0.0016806803178042173,nan,0.0,nan
0.0016806803178042173,nan,0.0,nan
0.0016912334831431508,nan,0.0,nan
0.0016912334831431508,nan,0.0,nan
0.0017017940990626812,nan,0.0,nan
0.0017017940990626812,nan,0.0,nan
0.0017123619327321649,nan,0.0,nan
0.0017123619327321649,nan,0.0,nan
0.0017229369841516018,nan,0.0,nan
0.0017229369841516018,nan,0.0,nan
0.0017335194861516356,nan,0.0,nan
0.0017335194861516356,nan,0.0,nan
0.0017441093223169446,nan,0.0,nan
0.0017441093223169446,nan,0.0,nan
0.0017547063762322068,nan,0.0,nan
0.0017547063762322068,nan,0.0,nan
0.0017653107643127441,nan,0.0,nan
0.0017653107643127441,nan,0.0,nan
0.0017759226029738784,nan,0.0,nan
0.0017759226029738784,nan,0.0,nan
0.001786541659384966,nan,0.0,nan
0.001786541659384966,nan,0.0,nan
0.0017971681663766503,nan,0.0,nan
0.0017971681663766503,nan,0.0,nan
0.001807801891118288,nan,0.0,nan
0.001807801891118288,nan,0.0,nan
0.0018184430664405227,nan,0.0,nan
0.0018184430664405227,nan,0.0,nan
0.0018290915759280324,nan,0.0,nan
0.0018290915759280324,nan,0.0,nan
0.0018397474195808172,nan,0.0,nan
0.0018397474195808172,nan,0.0,nan
0.001850410713814199,nan,0.0,nan
0.001850410713814199,nan,0.0,nan
0.001861081225797534,nan,0.0,nan
0.001861081225797534,nan,0.0,nan
0.0018717593047767878,nan,0.0,nan
0.0018717593047767878,nan,0.0,nan
0.0018824446015059948,nan,0.0,nan
0.0018824446015059948,nan,0.0,nan
0.0018931373488157988,nan,0.0,nan
0.0018931373488157988,nan,0.0,nan
0.0019038375467061996,nan,0.0,nan
0.0019038375467061996,nan,0.0,nan
0.0019145450787618756,nan,0.0,nan
0.0019145450787618756,nan,0.0,nan
0.0019252600613981485,nan,0.0,nan
0.0019252600613981485,nan,0.0,nan
0.0019359824946150184,nan,0.0,nan
0.0019359824946150184,nan,0.0,nan
0.0019467122619971633,nan,0.0,nan
0.0019467122619971633,nan,0.0,nan
0.0019574493635445833,nan,0.0,nan
0.0019574493635445833,nan,0.0,nan
0.001968194032087922,nan,0.0,nan
0.001968194032087922,nan,0.0,nan
0.001978946151211858,nan,0.0,nan
0.001978946151211858,nan,0.0,nan
0.0019897057209163904,nan,0.0,nan
0.0019897057209163904,nan,0.0,nan
0.0020004725083708763,nan,0.0,nan
0.0020004725083708763,nan,0.0,nan
0.002011246979236603,nan,0.0,nan
0.002011246979236603,nan,0.0,nan
0.0020220286678522825,nan,0.0,nan
0.0020220286678522825,nan,0.0,nan
0.002032818039879203,nan,0.0,nan
0.002032818039879203,nan,0.0,nan
0.00204361486248672,nan,0.0,nan
0.00204361486248672,nan,0.0,nan
0.0020544189028441906,nan,0.0,nan
0.0020544189028441906,nan,0.0,nan
0.0020652306266129017,nan,0.0,nan
0.0020652306266129017,nan,0.0,nan
0.0020760498009622097,nan,0.0,nan
0.0020760498009622097,nan,0.0,nan
0.0020868764258921146,nan,0.0,nan
0.0020868764258921146,nan,0.0,nan
0.0020977105014026165,nan,0.0,nan
0.0020977105014026165,nan,0.0,nan
0.002108552260324359,nan,0.0,nan
0.002108552260324359,nan,0.0,nan
0.0021194012369960546,nan,0.0,nan
0.0021194012369960546,nan,0.0,nan
0.002130257897078991,nan,0.0,nan
0.002130257897078991,nan,0.0,nan
0.002141122007742524,nan,0.0,nan
0.002141122007742524,nan,0.0,nan
0.002151993801817298,nan,0.0,nan
0.002151993801817298,nan,0.0,nan
0.002162872813642025,nan,0.0,nan
0.002162872813642025,nan,0.0,nan
0.0021737595088779926,nan,0.0,nan
0.0021737595088779926,nan,0.0,nan
0.002184653887525201,nan,0.0,nan
0.002184653887525201,nan,0.0,nan
0.0021955554839223623,nan,0.0,nan
0.0021955554839223623,nan,0.0,nan
0.0022064647637307644,nan,0.0,nan
0.0022064647637307644,nan,0.0,nan
0.002217381726950407,nan,0.0,nan
0.002217381726950407,nan,0.0,nan
0.002228305907920003,nan,0.0,nan
0.002228305907920003,nan,0.0,nan
0.002239238005131483,nan,0.0,nan
0.002239238005131483,nan,0.0,nan
0.0022501773200929165,nan,0.0,nan
0.0022501773200929165,nan,0.0,nan
0.002261124551296234,nan,0.0,nan
0.002261124551296234,nan,0.0,nan
0.002272079000249505,nan,0.0,nan
0.002272079000249505,nan,0.0,nan
0.00228304136544466,nan,0.0,nan
0.00228304136544466,nan,0.0,nan
0.0022940111812204123,nan,0.0,nan
0.0022940111812204123,nan,0.0,nan
0.0023049884475767612,nan,0.0,nan
0.0023049884475767612,nan,0.0,nan
0.002315973397344351,nan,0.0,nan
0.002315973397344351,nan,0.0,nan
0.002326966030523181,nan,0.0,nan
0.002326966030523181,nan,0.0,nan
0.002337966114282608,nan,0.0,nan
0.002337966114282608,nan,0.0,nan
0.0023489738814532757,nan,0.0,nan
0.0023489738814532757,nan,0.0,nan
0.002359989332035184,nan,0.0,nan
0.002359989332035184,nan,0.0,nan
0.002371012233197689,nan,0.0,nan
0.002371012233197689,nan,0.0,nan
0.002382042817771435,nan,0.0,nan
0.002382042817771435,nan,0.0,nan
0.002393081085756421,nan,0.0,nan
0.002393081085756421,nan,0.0,nan
0.002404127037152648,nan,0.0,nan
0.002404127037152648,nan,0.0,nan
0.0024151804391294718,nan,0.0,nan
0.0024151804391294718,nan,0.0,nan
0.00242624175734818,nan,0.0,nan
0.00242624175734818,nan,0.0,nan
0.0024373105261474848,nan,0.0,nan
0.0024373105261474848,nan,0.0,nan
0.0024483869783580303,nan,0.0,nan
0.0024483869783580303,nan,0.0,nan
0.0024594711139798164,nan,0.0,nan
0.0024594711139798164,nan,0.0,nan
0.002470562933012843,nan,0.0,nan
0.002470562933012843,nan,0.0,nan
0.0024816622026264668,nan,0.0,nan
0.0024816622026264668,nan,0.0,nan
0.0024927693884819746,nan,0.0,nan
0.0024927693884819746,nan,0.0,nan
0.002503884257748723,nan,0.0,nan
0.002503884257748723,nan,0.0,nan
0.002515006810426712,nan,0.0,nan
0.002515006810426712,nan,0.0,nan
0.0025261370465159416,nan,0.0,nan
0.0025261370465159416,nan,0.0,nan
0.002537274733185768,nan,0.0,nan
0.002537274733185768,nan,0.0,nan
0.002548420336097479,nan,0.0,nan
0.002548420336097479,nan,0.0,nan
0.00255957362242043,nan,0.0,nan
0.00255957362242043,nan,0.0,nan
0.0025707348249852657,nan,0.0,nan
0.0025707348249852657,nan,0.0,nan
0.002581903478130698,nan,0.0,nan
0.002581903478130698,nan,0.0,nan
0.0025930798146873713,nan,0.0,nan
0.0025930798146873713,nan,0.0,nan
0.0026042640674859285,nan,0.0,nan
0.0026042640674859285,nan,0.0,nan
0.0026154560036957264,nan,0.0,nan
0.0026154560036957264,nan,0.0,nan
0.002626655623316765,nan,0.0,nan
0.002626655623316765,nan,0.0,nan
0.0026378631591796875,nan,0.0,nan
0.0026378631591796875,nan,0.0,nan
0.002649078145623207,nan,0.0,nan
0.002649078145623207,nan,0.0,nan
0.002660301048308611,nan,0.0,nan
0.002660301048308611,nan,0.0,nan
0.002671531867235899,nan,0.0,nan
0.002671531867235899,nan,0.0,nan
0.0026827703695744276,nan,0.0,nan
0.0026827703695744276,nan,0.0,nan
0.002694016555324197,nan,0.0,nan
0.002694016555324197,nan,0.0,nan
0.0027052704244852066,nan,0.0,nan
0.0027052704244852066,nan,0.0,nan
0.0027165322098881006,nan,0.0,nan
0.0027165322098881006,nan,0.0,nan
0.002727801911532879,nan,0.0,nan
0.002727801911532879,nan,0.0,nan
0.002739079063758254,nan,0.0,nan
0.002739079063758254,nan,0.0,nan
0.002750364365056157,nan,0.0,nan
0.002750364365056157,nan,0.0,nan
0.0027616573497653008,nan,0.0,nan
0.0027616573497653008,nan,0.0,nan
0.002772958017885685,nan,0.0,nan
0.002772958017885685,nan,0.0,nan
0.0027842666022479534,nan,0.0,nan
0.0027842666022479534,nan,0.0,nan
0.002795583102852106,nan,0.0,nan
0.002795583102852106,nan,0.0,nan
0.0028069072868674994,nan,0.0,nan
0.0028069072868674994,nan,0.0,nan
0.002818239387124777,nan,0.0,nan
0.002818239387124777,nan,0.0,nan
0.002829579170793295,nan,0.0,nan
0.002829579170793295,nan,0.0,nan
0.002840926870703697,nan,0.0,nan
0.002840926870703697,nan,0.0,nan
0.0028522824868559837,nan,0.0,nan
0.0028522824868559837,nan,0.0,nan
0.0028636460192501545,nan,0.0,nan
0.0028636460192501545,nan,0.0,nan
0.002875017235055566,nan,0.0,nan
0.002875017235055566,nan,0.0,nan
0.0028863963671028614,nan,0.0,nan
0.0028863963671028614,nan,0.0,nan
0.002897783415392041,nan,0.0,nan
0.002897783415392041,nan,0.0,nan
0.0029091783799231052,nan,0.0,nan
0.0029091783799231052,nan,0.0,nan
0.0029205812606960535,nan,0.0,nan
0.0029205812606960535,nan,0.0,nan
0.0029319918248802423,nan,0.0,nan
0.0029319918248802423,nan,0.0,nan
0.002943410538136959,nan,0.0,nan
0.002943410538136959,nan,0.0,nan
0.0029548369348049164,nan,0.0,nan
0.0029548369348049164,nan,0.0,nan
0.002966271247714758,nan,0.0,nan
0.002966271247714758,nan,0.0,nan
0.0029777134768664837,nan,0.0,nan
0.0029777134768664837,nan,0.0,nan
0.0029891636222600937,nan,0.0,nan
0.0029891636222600937,nan,0.0,nan
0.0030006219167262316,nan,0.0,nan
0.0030006219167262316,nan,0.0,nan
0.00301208789460361,nan,0.0,nan
0.00301208789460361,nan,0.0,nan
0.0030235617887228727,nan,0.0,nan
0.0030235617887228727,nan,0.0,nan
0.0030350438319146633,nan,0.0,nan
0.0030350438319146633,nan,0.0,nan
0.0030465335585176945,nan,0.0,nan
0.0030465335585176945,nan,0.0,nan
0.0030580314341932535,nan,0.0,nan
0.0030580314341932535,nan,0.0,nan
0.003069536993280053,nan,0.0,nan
0.003069536993280053,nan,0.0,nan
0.0030810507014393806,nan,0.0,nan
0.0030810507014393806,nan,0.0,nan
0.0030925723258405924,nan,0.0,nan
0.0030925723258405924,nan,0.0,nan
0.003104102099314332,nan,0.0,nan
0.003104102099314332,nan,0.0,nan
0.003115639556199312,nan,0.0,nan
0.003115639556199312,nan,0.0,nan
0.0031271851621568203,nan,0.0,nan
0.0031271851621568203,nan,0.0,nan
0.0031387386843562126,nan,0.0,nan
0.0031387386843562126,nan,0.0,nan
0.003150300355628133,nan,0.0,nan
0.003150300355628133,nan,0.0,nan
0.0031618699431419373,nan,0.0,nan
0.0031618699431419373,nan,0.0,nan
0.003173447446897626,nan,0.0,nan
0.003173447446897626,nan,0.0,nan
0.0031850330997258425,nan,0.0,nan
0.0031850330997258425,nan,0.0,nan
0.0031966266687959433,nan,0.0,nan
0.0031966266687959433,nan,0.0,nan
0.0032082281541079283,nan,0.0,nan
0.0032082281541079283,nan,0.0,nan
0.003219837788492441,nan,0.0,nan
0.003219837788492441,nan,0.0,nan
0.0032314553391188383,nan,0.0,nan
0.0032314553391188383,nan,0.0,nan
0.0032430810388177633,nan,0.0,nan
0.0032430810388177633,nan,0.0,nan
0.0032547148875892162,nan,0.0,nan
0.0032547148875892162,nan,0.0,nan
0.0032663566526025534,nan,0.0,nan
0.0032663566526025534,nan,0.0,nan
0.0032780063338577747,nan,0.0,nan
0.0032780063338577747,nan,0.0,nan
0.003289664164185524,nan,0.0,nan
0.003289664164185524,nan,0.0,nan
0.003301330143585801,nan,0.0,nan
0.003301330143585801,nan,0.0,nan
0.003313004272058606,nan,0.0,nan
0.003313004272058606,nan,0.0,nan
0.0033246863167732954,nan,0.0,nan
0.0033246863167732954,nan,0.0,nan
0.0033363765105605125,nan,0.0,nan
0.0033363765105605125,nan,0.0,nan
0.003348074620589614,nan,0.0,nan
0.003348074620589614,nan,0.0,nan
0.003359781112521887,nan,0.0,nan
0.003359781112521887,nan,0.0,nan
0.003371495520696044,nan,0.0,nan
0.003371495520696044,nan,0.0,nan
0.003383218077942729,nan,0.0,nan
0.003383218077942729,nan,0.0,nan
0.0033949485514312983,nan,0.0,nan
0.0033949485514312983,nan,0.0,nan
0.003406687406823039,nan,0.0,nan
0.003406687406823039,nan,0.0,nan
0.003418434178456664,nan,0.0,nan
0.003418434178456664,nan,0.0,nan
0.0034301893319934607,nan,0.0,nan
0.0034301893319934607,nan,0.0,nan
0.0034419524017721415,nan,0.0,nan
0.0034419524017721415,nan,0.0,nan
0.00345372362062335,nan,0.0,nan
0.00345372362062335,nan,0.0,nan
0.0034655029885470867,nan,0.0,nan
0.0034655029885470867,nan,0.0,nan
0.003477290505543351,nan,0.0,nan
0.003477290505543351,nan,0.0,nan
0.0034890861716121435,nan,0.0,nan
0.0034890861716121435,nan,0.0,nan
0.0035008902195841074,nan,0.0,nan
0.0035008902195841074,nan,0.0,nan
0.0035127021837979555,nan,0.0,nan
0.0035127021837979555,nan,0.0,nan
0.0035245222970843315,nan,0.0,nan
0.0035245222970843315,nan,0.0,nan
0.003536350792273879,nan,0.0,nan
0.003536350792273879,nan,0.0,nan
0.003548187203705311,nan,0.0,nan
0.003548187203705311,nan,0.0,nan
0.003560031997039914,nan,0.0,nan
0.003560031997039914,nan,0.0,nan
0.0035718849394470453,nan,0.0,nan
0.0035718849394470453,nan,0.0,nan
0.0035837460309267044,nan,0.0,nan
0.0035837460309267044,nan,0.0,nan
0.003595615504309535,nan,0.0,nan
0.003595615504309535,nan,0.0,nan
0.00360749289393425,nan,0.0,nan
0.00360749289393425,nan,0.0,nan
0.0036193786654621363,nan,0.0,nan
0.0036193786654621363,nan,0.0,nan
0.0036312725860625505,nan,0.0,nan
0.0036312725860625505,nan,0.0,nan
0.0036431748885661364,nan,0.0,nan
0.0036431748885661364,nan,0.0,nan
0.00365508534014225,nan,0.0,nan
0.00365508534014225,nan,0.0,nan
0.0036670039407908916,nan,0.0,nan
0.0036670039407908916,nan,0.0,nan
0.0036789309233427048,nan,0.0,nan
0.0036789309233427048,nan,0.0,nan
0.003690866054967046,nan,0.0,nan
0.003690866054967046,nan,0.0,nan
0.0037028095684945583,nan,0.0,nan
0.0037028095684945583,nan,0.0,nan
0.0037147612310945988,nan,0.0,nan
0.0037147612310945988,nan,0.0,nan
0.003726721042767167,nan,0.0,nan
0.003726721042767167,nan,0.0,nan
0.003738689236342907,nan,0.0,nan
0.003738689236342907,nan,0.0,nan
0.0037506658118218184,nan,0.0,nan
0.0037506658118218184,nan,0.0,nan
0.0037626505363732576,nan,0.0,nan
0.0037626505363732576,nan,0.0,nan
0.0037746436428278685,nan,0.0,nan
0.0037746436428278685,nan,0.0,nan
0.003786645131185651,nan,0.0,nan
0.003786645131185651,nan,0.0,nan
0.003798654768615961,nan,0.0,nan
0.003798654768615961,nan,0.0,nan
0.003810672787949443,nan,0.0,nan
0.003810672787949443,nan,0.0,nan
0.0038226989563554525,nan,0.0,nan
0.0038226989563554525,nan,0.0,nan
0.0038347335066646338,nan,0.0,nan
0.0038347335066646338,nan,0.0,nan
0.0038467764388769865,nan,0.0,nan
0.0038467764388769865,nan,0.0,nan
0.003858827752992511,nan,0.0,nan
0.003858827752992511,nan,0.0,nan
0.0038708874490112066,nan,0.0,nan
0.0038708874490112066,nan,0.0,nan
0.0038841625209897757,nan,0.0,nan
0.0038841625209897757,nan,0.0,nan
0.0038950315210968256,nan,0.0,nan
0.0038950315210968256,nan,0.0,nan
0.003907116129994392,nan,0.0,nan
0.003907116129994392,nan,0.0,nan
0.003919209353625774,nan,0.0,nan
0.003919209353625774,nan,0.0,nan
0.003931310493499041,nan,0.0,nan
0.003931310493499041,nan,0.0,nan
0.003943420480936766,nan,0.0,nan
0.003943420480936766,nan,0.0,nan
0.003955538384616375,nan,0.0,nan
0.003955538384616375,nan,0.0,nan
0.003967665135860443,nan,0.0,nan
0.003967665135860443,nan,0.0,nan
0.0039797998033463955,nan,0.0,nan
0.0039797998033463955,nan,0.0,nan
0.003991942852735519,nan,0.0,nan
0.003991942852735519,nan,0.0,nan
0.004004094749689102,nan,0.0,nan
0.004004094749689102,nan,0.0,nan
0.0040162550285458565,nan,0.0,nan
0.0040162550285458565,nan,0.0,nan
0.004028423223644495,nan,0.0,nan
0.004028423223644495,nan,0.0,nan
0.004040600266307592,nan,0.0,nan
0.004040600266307592,nan,0.0,nan
0.004052785690873861,nan,0.0,nan
0.004052785690873861,nan,0.0,nan
0.0040649790316820145,nan,0.0,nan
0.0040649790316820145,nan,0.0,nan
0.0040771812200546265,nan,0.0,nan
0.0040771812200546265,nan,0.0,nan
0.004089392255991697,nan,0.0,nan
0.004089392255991697,nan,0.0,nan
0.004101611208170652,nan,0.0,nan
0.004101611208170652,nan,0.0,nan
0.004113838542252779,nan,0.0,nan
0.004113838542252779,nan,0.0,nan
0.0041260747238993645,nan,0.0,nan
0.0041260747238993645,nan,0.0,nan
0.0041383192874491215,nan,0.0,nan
0.0041383192874491215,nan,0.0,nan
0.00415057223290205,nan,0.0,nan
0.00415057223290205,nan,0.0,nan
0.00416283356025815,nan,0.0,nan
0.00416283356025815,nan,0.0,nan
0.004175103269517422,nan,0.0,nan
0.004175103269517422,nan,0.0,nan
0.004187381826341152,nan,0.0,nan
0.004187381826341152,nan,0.0,nan
0.004199668299406767,nan,0.0,nan
0.004199668299406767,nan,0.0,nan
0.0042119636200368404,nan,0.0,nan
0.0042119636200368404,nan,0.0,nan
0.004224267788231373,nan,0.0,nan
0.004224267788231373,nan,0.0,nan
0.0042365798726677895,nan,0.0,nan
0.0042365798726677895,nan,0.0,nan
0.004248900804668665,nan,0.0,nan
0.004248900804668665,nan,0.0,nan
0.004261230118572712,nan,0.0,nan
0.004261230118572712,nan,0.0,nan
0.004273568280041218,nan,0.0,nan
0.004273568280041218,nan,0.0,nan
0.004285914823412895,nan,0.0,nan
0.004285914823412895,nan,0.0,nan
0.004298269748687744,nan,0.0,nan
0.004298269748687744,nan,0.0,nan
0.004310633521527052,nan,0.0,nan
0.004310633521527052,nan,0.0,nan
0.004323005210608244,nan,0.0,nan
0.004323005210608244,nan,0.0,nan
0.004335386212915182,nan,0.0,nan
0.004335386212915182,nan,0.0,nan
0.0043477751314640045,nan,0.0,nan
0.0043477751314640045,nan,0.0,nan
0.004360172897577286,nan,0.0,nan
0.004360172897577286,nan,0.0,nan
0.004372579511255026,nan,0.0,nan
0.004372579511255026,nan,0.0,nan
0.0043849945068359375,nan,0.0,nan
0.0043849945068359375,nan,0.0,nan
0.004397417884320021,nan,0.0,nan
0.004397417884320021,nan,0.0,nan
0.004409850109368563,nan,0.0,nan
0.004409850109368563,nan,0.0,nan
